-7,5,OhFMVzuFrq/eNNJuogt2g+zCYoU=,e3uEmEiMq77OnaO1Y7n75kJC/q4=
-12,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,oMjBbLxAd2o25aS0OwJdS2Kwq2M=
-7,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,e3uEmEiMq77OnaO1Y7n75kJC/q4=
-15,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,APe2KLp0ewoLsDNk1RnE/d5mU9E=
-6,5,yHeCFRa1WXeVQ1InHPl8lirMwv0=,HDLCpMWHcJJheN2Wdbepa7Mz958=
-4,6,yHeCFRa1WXeVQ1InHPl8lirMwv0=,FeuL8xEBKxVJ6QrXCcKwJXNe6BA=
-6,4,yHeCFRa1WXeVQ1InHPl8lirMwv0=,HDLCpMWHcJJheN2Wdbepa7Mz958=
-7,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,cRqqH8/sS1l1bFy+CURIWaAWXfI=
-4,5,yHeCFRa1WXeVQ1InHPl8lirMwv0=,5ryemWmaQ+/MlyI6ctPTTy9G9b0=
-5,5,yHeCFRa1WXeVQ1InHPl8lirMwv0=,HDLCpMWHcJJheN2Wdbepa7Mz958=
-6,3,yHeCFRa1WXeVQ1InHPl8lirMwv0=,kwYfo+u4EbFwkd6jY5bCidSvgtc=
-6,6,yHeCFRa1WXeVQ1InHPl8lirMwv0=,d1Wse+2P80v9pDhAFpMXOv4wcv0=
-4,4,yHeCFRa1WXeVQ1InHPl8lirMwv0=,5ryemWmaQ+/MlyI6ctPTTy9G9b0=
-15,5,OhFMVzuFrq/eNNJuogt2g+zCYoU=,ZxAjhfTOBUMcpmf3V4k7hVYkAzo=
-14,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,CJ1RC1O1G3t5E9DaRMuczpbyG/I=
-5,6,yHeCFRa1WXeVQ1InHPl8lirMwv0=,d1Wse+2P80v9pDhAFpMXOv4wcv0=
-5,4,yHeCFRa1WXeVQ1InHPl8lirMwv0=,HDLCpMWHcJJheN2Wdbepa7Mz958=
-4,3,yHeCFRa1WXeVQ1InHPl8lirMwv0=,xV19a1Odp4QcbU/gqqhFWGStoZU=
-5,3,yHeCFRa1WXeVQ1InHPl8lirMwv0=,kwYfo+u4EbFwkd6jY5bCidSvgtc=
-14,5,OhFMVzuFrq/eNNJuogt2g+zCYoU=,gSqvnxjFXQ5DF9DbqELR9e4Lv20=
-7,0,OhFMVzuFrq/eNNJuogt2g+zCYoU=,QQ04K6T1CRXNVet//zEUnSp3gNA=
-8,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,e3uEmEiMq77OnaO1Y7n75kJC/q4=
-9,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rZjaE5Z366PAt9mOvOLLx9nzgV4=
-10,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rZjaE5Z366PAt9mOvOLLx9nzgV4=
-9,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,UtzphxHv18bO3sF1rA7C4PZlvdU=
-11,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,P8a/XZi1/WpG/Y/C63En9YPcUPQ=
-8,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rvwZWjdoNhjwdchy4UCYrdzBoBY=
-10,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,UtzphxHv18bO3sF1rA7C4PZlvdU=
-11,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,JCxF5qFUE3Tuk1yje33QwiU+x8A=
-6,0,yHeCFRa1WXeVQ1InHPl8lirMwv0=,khRJ6Htf2a9U34L+tylZ6yzaiLU=
-15,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,ZxAjhfTOBUMcpmf3V4k7hVYkAzo=
-8,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rvwZWjdoNhjwdchy4UCYrdzBoBY=
-10,1,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3UUaMJs4RgU+a/8n7YtRRSzR1YU=
-9,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rZjaE5Z366PAt9mOvOLLx9nzgV4=
-9,0,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3UUaMJs4RgU+a/8n7YtRRSzR1YU=
-8,0,OhFMVzuFrq/eNNJuogt2g+zCYoU=,QQ04K6T1CRXNVet//zEUnSp3gNA=
-13,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,gSqvnxjFXQ5DF9DbqELR9e4Lv20=
-11,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,JCxF5qFUE3Tuk1yje33QwiU+x8A=
-12,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,P8a/XZi1/WpG/Y/C63En9YPcUPQ=
-12,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,JCxF5qFUE3Tuk1yje33QwiU+x8A=
-12,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,JCxF5qFUE3Tuk1yje33QwiU+x8A=
-13,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Re4yzzqDZFYPHgrSH//5UjvhOC0=
-8,1,OhFMVzuFrq/eNNJuogt2g+zCYoU=,QQ04K6T1CRXNVet//zEUnSp3gNA=
-10,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rZjaE5Z366PAt9mOvOLLx9nzgV4=
-9,1,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3UUaMJs4RgU+a/8n7YtRRSzR1YU=
-13,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Re4yzzqDZFYPHgrSH//5UjvhOC0=
-14,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,gSqvnxjFXQ5DF9DbqELR9e4Lv20=
-14,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Re4yzzqDZFYPHgrSH//5UjvhOC0=
-5,0,yHeCFRa1WXeVQ1InHPl8lirMwv0=,khRJ6Htf2a9U34L+tylZ6yzaiLU=
-2,0,lPYzkzQNsyw90ca+35irBT57dwk=,oKkk8lGOPybjyz916y9AZQuzyRw=
-4,0,yHeCFRa1WXeVQ1InHPl8lirMwv0=,isjgypobVsyCc5F3C2ocSwCpnjM=
-3,0,yHeCFRa1WXeVQ1InHPl8lirMwv0=,isjgypobVsyCc5F3C2ocSwCpnjM=
-1,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,g0qSqXkRW7QZ8VS3MZWzersbGYY=
-1,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,gjrIet2h7CqOZ7xwtNklALm7qI8=
-1,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,21CSIsNsN0i5RdUXArDtMfh2TKQ=
-1,3,OhFMVzuFrq/eNNJuogt2g+zCYoU=,M1xXo7q+VJFcRSlFe1wWY0NqDMk=
-1,5,OhFMVzuFrq/eNNJuogt2g+zCYoU=,21CSIsNsN0i5RdUXArDtMfh2TKQ=
-1,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,gjrIet2h7CqOZ7xwtNklALm7qI8=
-1,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,M1xXo7q+VJFcRSlFe1wWY0NqDMk=
-1,1,lPYzkzQNsyw90ca+35irBT57dwk=,oKkk8lGOPybjyz916y9AZQuzyRw=
-3,13,OhFMVzuFrq/eNNJuogt2g+zCYoU=,eyjvEgtMa4MfabsXMiEUlpNa94Q=
-2,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,p9uMrrKgdIk5wiJnqYCmWO2PhYA=
-3,12,OhFMVzuFrq/eNNJuogt2g+zCYoU=,eyjvEgtMa4MfabsXMiEUlpNa94Q=
-12,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5I/cxaGaFOAEkRO5Lh47LclR1zc=
-13,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Xj73dh9+KTMqs0kseeaSV8SMMeU=
-13,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rFESWPSeGF/QUDbXCDwTjiEeNRM=
-12,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5I/cxaGaFOAEkRO5Lh47LclR1zc=
-2,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,p9uMrrKgdIk5wiJnqYCmWO2PhYA=
-12,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,oMjBbLxAd2o25aS0OwJdS2Kwq2M=
-3,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,trRLro66eg0h0JgWkwzCRzc6+IA=
-13,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,CJ1RC1O1G3t5E9DaRMuczpbyG/I=
-5,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,9ORhHSAb0O9KvnmIulKEY/FkAq8=
-4,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,trRLro66eg0h0JgWkwzCRzc6+IA=
-4,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rxJcCFcSUe4U8Wy3IqgcwTpq03Y=
-3,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rxJcCFcSUe4U8Wy3IqgcwTpq03Y=
-12,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5SssMOgB9VT5Xyg3fhFxUiby2YQ=
-13,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Xj73dh9+KTMqs0kseeaSV8SMMeU=
-3,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,trRLro66eg0h0JgWkwzCRzc6+IA=
-2,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,g0qSqXkRW7QZ8VS3MZWzersbGYY=
-5,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,aGXpZM+lcbqm8C2HbAThsdkOomU=
-15,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,APe2KLp0ewoLsDNk1RnE/d5mU9E=
-14,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Xj73dh9+KTMqs0kseeaSV8SMMeU=
-14,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,CJ1RC1O1G3t5E9DaRMuczpbyG/I=
-6,13,OhFMVzuFrq/eNNJuogt2g+zCYoU=,J21spDiWV1W0zN0eXV69tqu9gjM=
-4,13,OhFMVzuFrq/eNNJuogt2g+zCYoU=,eyjvEgtMa4MfabsXMiEUlpNa94Q=
-7,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3V5laQ0J+1X1o8/11NYgXnY65tY=
-15,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,KpX0COWmBLCNU0DqL370+p2CTAs=
-6,12,OhFMVzuFrq/eNNJuogt2g+zCYoU=,J21spDiWV1W0zN0eXV69tqu9gjM=
-6,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,aGXpZM+lcbqm8C2HbAThsdkOomU=
-4,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,trRLro66eg0h0JgWkwzCRzc6+IA=
-4,12,OhFMVzuFrq/eNNJuogt2g+zCYoU=,eyjvEgtMa4MfabsXMiEUlpNa94Q=
-5,12,OhFMVzuFrq/eNNJuogt2g+zCYoU=,J21spDiWV1W0zN0eXV69tqu9gjM=
-5,13,OhFMVzuFrq/eNNJuogt2g+zCYoU=,J21spDiWV1W0zN0eXV69tqu9gjM=
-5,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,aGXpZM+lcbqm8C2HbAThsdkOomU=
-14,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rFESWPSeGF/QUDbXCDwTjiEeNRM=
-14,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Xj73dh9+KTMqs0kseeaSV8SMMeU=
-15,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,KpX0COWmBLCNU0DqL370+p2CTAs=
-13,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rFESWPSeGF/QUDbXCDwTjiEeNRM=
-12,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5SssMOgB9VT5Xyg3fhFxUiby2YQ=
-1,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,p9uMrrKgdIk5wiJnqYCmWO2PhYA=
-1,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,g0qSqXkRW7QZ8VS3MZWzersbGYY=
-1,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,p9uMrrKgdIk5wiJnqYCmWO2PhYA=
-16,6,OhFMVzuFrq/eNNJuogt2g+zCYoU=,APe2KLp0ewoLsDNk1RnE/d5mU9E=
-16,5,OhFMVzuFrq/eNNJuogt2g+zCYoU=,ZxAjhfTOBUMcpmf3V4k7hVYkAzo=
-11,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5I/cxaGaFOAEkRO5Lh47LclR1zc=
-10,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,uKgANeXZS7tfa0mLhIqiFw/y6IE=
-8,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3V5laQ0J+1X1o8/11NYgXnY65tY=
-10,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,GvLlItYBlxLQZVyGQMwmNpEHWGE=
-9,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,uKgANeXZS7tfa0mLhIqiFw/y6IE=
-9,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,GvLlItYBlxLQZVyGQMwmNpEHWGE=
-11,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5SssMOgB9VT5Xyg3fhFxUiby2YQ=
-8,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3V5laQ0J+1X1o8/11NYgXnY65tY=
-16,4,OhFMVzuFrq/eNNJuogt2g+zCYoU=,ZxAjhfTOBUMcpmf3V4k7hVYkAzo=
-8,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,8vThJwLPO5KLJShoj1bCaJlTRMA=
-9,10,OhFMVzuFrq/eNNJuogt2g+zCYoU=,GvLlItYBlxLQZVyGQMwmNpEHWGE=
-11,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,5SssMOgB9VT5Xyg3fhFxUiby2YQ=
-10,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,GvLlItYBlxLQZVyGQMwmNpEHWGE=
-16,7,OhFMVzuFrq/eNNJuogt2g+zCYoU=,APe2KLp0ewoLsDNk1RnE/d5mU9E=
-16,9,OhFMVzuFrq/eNNJuogt2g+zCYoU=,KpX0COWmBLCNU0DqL370+p2CTAs=
-16,8,OhFMVzuFrq/eNNJuogt2g+zCYoU=,KpX0COWmBLCNU0DqL370+p2CTAs=
-14,11,OhFMVzuFrq/eNNJuogt2g+zCYoU=,rFESWPSeGF/QUDbXCDwTjiEeNRM=
-10,0,OhFMVzuFrq/eNNJuogt2g+zCYoU=,3UUaMJs4RgU+a/8n7YtRRSzR1YU=
-14,2,OhFMVzuFrq/eNNJuogt2g+zCYoU=,Re4yzzqDZFYPHgrSH//5UjvhOC0=
-1,0,lPYzkzQNsyw90ca+35irBT57dwk=,oKkk8lGOPybjyz916y9AZQuzyRw=
